employee,performance,ti_1,ti_2,ti_3,ti_4,ti_5_r,pos_1,pos_2_r,pos_3_r,pos_4,pos_5_r,pos_6,pos_7_r,pos_8,gender,age,experience
1,97,7,4,7,5,2,5,3,2,4,4,3,0,3,male,30,3
2,90,7,3,2,2,1,3,2,4,4,4,1,2,0,female,55,5
3,71,6,2,2,2,1,5,4,4,3,1,0,3,4,female,32,5
4,98,6,2,5,7,5,0,1,3,6,1,4,1,4,male,20,5
5,82,5,1,1,2,4,2,2,3,3,5,3,3,4,female,44,4
6,94,6,6,2,4,1,5,2,0,3,1,4,2,5,male,34,3
7,96,6,4,4,3,5,6,3,4,5,0,2,1,2,male,31,4
8,86,7,7,2,4,5,5,3,2,3,3,4,3,5,female,24,4
9,86,6,3,1,3,5,6,2,3,5,0,5,0,6,male,50,2
10,99,5,3,2,2,5,6,2,4,1,0,1,2,3,male,29,2
11,72,4,2,7,2,2,3,5,2,5,6,1,4,5,male,28,4
12,72,4,2,1,4,3,2,2,4,5,2,4,2,4,female,29,4
13,92,5,3,2,5,6,1,1,4,2,1,4,0,4,female,42,4
14,101,6,5,2,4,3,6,3,5,6,1,2,4,4,male,41,2
15,74,6,3,1,4,1,6,3,4,3,5,2,5,1,male,31,2
16,88,6,5,4,5,2,0,4,4,2,5,1,5,2,male,48,2
17,128,4,3,3,2,2,0,0,2,5,2,4,2,6,male,36,5
18,89,2,4,2,2,4,3,4,3,6,4,4,4,4,female,34,9
19,67,3,1,7,3,2,4,2,1,4,5,6,2,3,female,24,2
20,57,5,2,2,1,3,0,4,4,2,5,1,5,3,male,35,6
21,112,4,5,4,6,2,0,2,1,0,6,5,2,5,female,28,2
22,100,4,3,3,4,3,6,2,3,1,1,3,0,4,male,44,5
23,100,1,7,1,7,4,5,1,1,6,4,4,1,5,male,19,4
24,127,6,5,2,5,2,0,1,1,5,1,4,2,1,female,38,2
25,76,3,2,7,1,3,0,5,5,3,5,1,4,1,male,23,7
26,121,4,4,3,3,6,5,4,1,5,4,4,6,4,female,24,4
27,116,7,5,2,4,3,0,2,3,3,0,4,0,5,male,33,3
28,111,7,5,2,5,2,6,3,2,6,0,4,2,5,male,32,3
29,81,3,1,1,3,4,5,3,3,5,5,5,1,1,male,36,5
30,100,6,2,3,4,2,6,2,5,2,2,2,2,5,male,51,3
31,113,6,5,5,3,2,5,2,2,3,0,3,1,5,male,24,3
32,66,7,5,3,3,3,5,3,3,5,1,4,2,2,male,23,3
33,100,2,2,3,3,5,2,0,2,5,2,4,1,5,male,27,2
34,96,6,3,4,5,3,2,1,1,2,1,3,3,3,female,31,2
35,84,3,3,6,1,3,5,3,4,4,4,3,3,4,male,29,3
36,110,4,5,1,6,1,5,1,4,5,4,5,3,5,male,31,5
37,107,5,4,1,2,2,5,1,3,6,2,4,1,4,male,58,2
38,128,7,4,4,3,3,6,2,0,0,3,2,5,5,female,19,3
39,83,3,3,2,2,1,5,2,1,2,4,1,4,4,male,28,4
40,114,1,3,6,4,1,1,2,2,6,1,4,1,4,male,46,4
41,92,2,3,3,1,2,4,3,2,1,0,4,3,1,male,41,4
42,73,2,2,7,1,4,1,4,5,3,3,3,4,3,male,48,4
43,88,7,4,4,4,3,0,3,5,2,1,4,3,3,male,25,3
44,89,1,6,2,2,4,6,2,1,5,0,0,1,3,male,25,6
45,71,1,2,6,3,5,5,3,5,6,0,2,0,2,female,32,2
46,121,6,6,4,7,3,5,4,3,3,6,4,2,5,male,33,1
47,121,6,5,2,4,3,5,4,2,1,6,3,5,4,male,46,5
48,100,2,4,5,5,6,5,2,4,2,2,2,2,6,female,39,7
49,94,6,1,3,7,2,5,2,0,4,1,2,4,4,female,36,2
50,111,6,4,2,4,5,6,1,1,6,4,0,1,4,male,36,2
51,125,3,7,4,5,4,5,2,4,5,3,1,0,4,female,56,3
52,97,7,4,2,5,2,1,1,3,4,0,2,1,3,female,22,3
53,97,5,2,1,7,3,5,4,2,2,5,3,4,2,male,26,6
54,87,1,2,7,3,3,4,2,4,5,5,5,2,5,male,41,3
55,121,5,4,4,4,5,0,0,0,0,2,3,0,5,female,54,2
56,114,5,4,2,5,4,5,2,2,2,2,3,1,5,male,27,7
57,123,6,6,2,4,7,5,4,0,6,5,5,3,2,male,41,2
58,77,6,3,2,2,4,3,4,4,0,5,1,3,5,female,21,1
59,123,2,6,3,6,1,3,6,4,3,1,6,1,1,female,29,2
60,138,7,4,5,4,1,3,1,6,6,0,5,1,3,male,42,4
61,88,6,3,3,5,1,4,1,4,2,1,2,4,0,female,31,5
62,45,2,7,7,4,4,3,5,5,3,4,1,5,1,female,28,2
63,93,5,3,2,5,7,1,1,1,2,2,1,2,5,female,23,6
64,97,4,4,3,7,7,4,1,1,2,2,2,1,1,female,41,4
65,111,6,6,1,5,2,6,2,3,1,4,3,1,1,female,25,5
66,79,3,2,1,2,4,1,5,0,5,4,4,4,3,male,47,4
67,83,6,6,3,1,2,4,2,0,4,4,6,1,5,female,32,4
68,67,5,2,1,1,4,1,3,3,2,4,1,3,6,female,41,3
69,71,5,3,5,3,3,5,4,2,3,0,0,3,3,male,29,2
70,128,6,1,4,3,7,4,4,2,5,4,4,4,4,male,47,5
71,83,1,5,3,6,6,1,4,1,2,2,6,5,2,female,21,1
72,63,4,5,7,4,2,2,2,2,5,4,2,3,1,female,29,3
73,127,7,7,6,5,1,4,2,2,3,1,1,3,3,male,45,3
74,58,5,5,5,2,5,3,1,5,2,2,4,1,1,female,42,3
75,95,6,6,3,1,2,6,2,3,2,1,3,4,4,male,24,4
76,113,5,3,2,5,1,0,1,2,5,6,4,1,3,male,27,2
77,71,4,3,5,1,4,0,3,1,5,5,1,1,2,female,22,6
78,108,2,4,3,2,6,5,2,5,1,3,3,3,1,female,37,3
79,100,6,5,4,3,3,6,1,2,1,3,3,1,3,female,38,2
80,95,4,4,5,3,2,5,2,5,5,6,2,0,4,male,40,2
81,108,5,3,5,2,5,3,3,2,5,6,3,0,5,male,34,3
82,115,3,4,2,4,1,1,0,0,5,3,4,2,5,female,35,1
83,124,7,4,3,7,6,3,2,4,5,0,3,2,5,male,30,1
84,98,6,2,4,4,4,4,3,0,4,1,4,2,2,female,38,2
85,108,4,2,1,3,5,3,1,1,0,2,4,1,5,female,30,6
86,125,4,5,2,3,7,5,6,1,4,1,0,2,4,male,36,2
87,109,5,2,2,6,1,5,2,2,4,6,4,3,5,female,38,1
88,97,2,3,4,5,3,5,2,2,3,4,3,4,5,male,36,6
89,135,6,5,5,3,3,3,2,3,4,1,3,2,5,female,32,2
90,101,4,4,3,6,4,4,1,3,3,3,1,1,4,male,38,2
91,100,2,4,2,3,3,5,2,2,4,6,4,2,5,male,37,1
92,94,1,3,1,5,2,0,2,3,5,3,0,2,2,female,40,3
93,71,5,1,6,1,2,3,3,2,4,4,5,2,1,male,43,5
94,86,6,4,2,3,2,0,1,2,5,4,3,2,4,female,20,5
95,61,5,5,2,2,3,3,3,4,1,3,1,5,2,male,37,3
96,81,5,2,7,3,3,5,3,3,5,4,2,2,3,male,36,5
97,112,4,5,3,5,6,3,1,3,2,1,4,1,4,female,49,1
98,135,7,6,4,3,6,4,2,3,5,6,2,2,6,female,26,4
99,146,2,3,3,2,2,0,6,2,6,2,2,5,0,male,30,5
100,115,6,7,4,5,7,5,1,4,5,4,2,0,2,female,46,5
101,128,5,5,5,4,3,1,0,2,2,4,5,3,4,female,31,7
102,102,6,4,5,6,1,6,2,5,5,1,6,0,4,male,29,4
103,85,6,4,2,4,4,5,1,4,5,6,5,2,6,male,55,4
104,67,4,4,2,2,2,3,4,0,1,5,4,3,4,male,34,3
105,85,5,2,2,2,2,2,4,5,5,6,0,0,2,female,43,3
106,127,4,6,3,4,1,6,2,3,2,1,1,1,5,female,36,2
107,93,7,2,2,2,5,4,4,3,4,1,1,0,2,male,43,3
108,109,5,5,2,2,4,0,1,3,3,2,5,5,5,male,28,3
109,149,4,3,5,6,1,5,0,1,4,2,3,0,4,female,28,6
110,137,6,5,4,4,1,3,3,0,5,6,6,3,5,male,21,5
111,113,3,3,2,2,1,5,0,0,4,3,1,1,5,male,40,3
112,118,7,5,5,2,7,3,3,5,2,6,5,1,4,female,39,4
113,116,2,4,4,6,2,5,0,4,6,6,5,2,5,male,34,3
114,90,7,3,6,1,1,6,3,4,1,6,5,0,3,male,25,2
115,76,3,5,2,1,4,4,2,4,1,4,4,3,2,female,25,5
116,64,3,5,6,4,2,5,2,3,5,2,3,0,2,male,22,6
117,126,5,5,5,3,3,4,4,4,5,5,4,0,3,male,33,2
118,90,5,4,3,1,3,6,4,4,3,3,1,2,4,male,43,1
119,67,4,3,1,3,5,2,2,6,3,6,4,4,2,male,51,2
120,135,5,4,6,3,2,6,0,1,5,1,4,3,5,male,46,3
121,105,6,4,2,5,1,1,6,2,3,5,5,0,3,male,47,4
122,71,1,1,3,2,4,4,4,5,2,1,3,5,4,male,21,4
123,103,3,1,5,2,2,3,0,1,3,0,2,1,6,male,22,3
124,89,5,4,1,6,4,5,1,2,5,3,4,4,2,male,28,1
125,122,4,3,4,6,1,6,3,5,2,4,2,5,6,female,46,4
126,110,6,6,3,7,7,2,2,1,5,5,4,4,2,male,24,4
