"managers","monthly_contract_negociated","job_satisfaction_Q1","job_satisfaction_Q2","job_satisfaction_Q3","job_satisfaction_Q4","job_satisfaction_Q5","stress_Q1","stress_Q2","stress_Q3","stress_Q4","turn_over_Q1","turn_over_Q2","turn_over_Q3","turn_over_Q4"
"senior",29,5,10,4,3,5,5,1,4,4,1,5,5,4
"senior",44,10,4,7,2,7,5,1,1,9,1,4,4,7
"senior",32,8,9,4,1,4,2,0,2,5,1,5,2,6
"senior",46,7,7,4,0,9,4,3,6,8,3,0,7,9
"senior",48,6,6,3,2,9,2,2,6,8,2,1,6,3
"senior",21,9,6,8,8,6,8,5,0,3,3,4,2,4
"senior",36,6,8,3,3,8,0,3,7,10,2,1,2,7
"senior",47,6,3,8,3,5,1,7,1,8,0,4,5,4
"senior",37,5,5,5,5,2,4,1,4,9,0,3,5,7
"senior",34,5,8,5,4,6,3,7,3,7,1,2,3,7
"senior",49,7,5,7,0,6,2,4,4,5,5,2,6,8
"senior",34,5,9,2,4,5,10,7,5,8,1,4,5,5
"senior",40,5,4,1,2,4,1,4,3,9,3,1,1,3
"senior",37,8,6,10,6,6,2,1,9,8,3,1,0,6
"senior",23,3,5,6,5,1,0,1,9,7,8,3,7,7
"senior",47,8,4,8,1,8,5,4,3,7,1,1,1,8
"senior",27,6,10,9,2,7,2,3,4,8,4,1,2,4
"senior",21,6,5,8,1,7,4,2,3,7,1,4,3,7
"senior",30,9,6,10,3,6,1,5,3,8,2,3,4,6
"senior",49,9,1,1,3,5,6,2,2,1,0,2,3,9
"senior",47,6,7,9,4,6,2,6,0,10,9,2,4,9
"senior",41,10,7,8,2,8,3,3,0,6,2,4,6,4
"senior",39,8,7,8,4,7,1,2,1,4,9,5,3,5
"senior",50,8,5,5,9,6,5,7,5,9,1,0,3,8
"senior",40,3,9,1,5,8,7,3,3,7,1,9,4,8
"senior",41,6,7,5,1,5,0,1,6,9,1,0,4,6
"senior",36,7,5,4,3,7,2,3,4,2,3,1,1,4
"senior",38,7,6,8,0,6,1,8,2,9,3,2,6,4
"senior",29,8,4,5,2,5,5,7,4,8,2,6,3,5
"senior",24,9,9,4,5,7,3,3,7,9,4,1,5,2
"senior",49,8,10,8,0,4,0,6,6,9,3,5,6,8
"senior",47,7,7,8,5,7,1,2,4,7,3,6,3,8
"senior",41,7,5,5,3,6,2,5,3,10,3,3,0,5
"senior",44,3,10,7,4,3,3,5,5,5,1,4,5,6
"senior",21,5,5,2,4,7,1,2,7,2,1,2,1,2
"senior",34,6,7,4,3,7,0,2,7,6,4,3,4,3
"senior",43,5,3,9,4,4,1,4,1,8,3,7,1,9
"senior",26,9,6,7,4,7,4,6,2,6,7,2,5,7
"senior",30,4,3,8,2,6,6,4,1,10,7,0,1,7
"senior",27,9,4,5,1,6,1,3,6,9,4,8,6,6
"senior",24,7,5,6,8,9,0,1,1,6,2,2,5,5
"senior",32,8,7,8,5,8,2,4,6,7,1,4,2,9
"senior",32,5,8,9,4,6,3,0,6,7,2,1,1,1
"senior",31,8,4,5,1,7,2,3,8,9,4,8,1,4
"senior",25,6,9,2,3,5,4,5,3,7,6,7,0,10
"senior",24,8,8,7,2,3,1,5,8,2,6,6,6,8
"senior",27,6,8,7,6,6,3,0,6,8,5,3,2,10
"senior",34,10,4,2,0,1,0,3,7,5,1,5,1,5
"senior",28,10,5,4,1,9,1,3,3,8,0,2,3,7
"senior",46,8,8,7,1,10,4,2,1,6,2,2,4,3
"senior",21,5,7,7,2,8,5,4,2,9,3,10,6,8
"senior",33,5,5,9,4,9,2,5,5,9,0,9,3,9
"senior",44,8,5,6,9,9,3,4,3,7,7,3,1,9
"senior",24,6,2,6,4,7,0,1,3,3,1,5,6,1
"senior",37,7,5,7,3,7,1,3,0,7,6,2,7,5
"senior",26,9,9,8,3,5,5,5,4,8,1,1,9,7
"senior",24,5,8,9,7,7,0,1,1,10,3,4,5,6
"senior",43,6,8,2,1,5,1,4,7,6,4,2,2,8
"senior",47,7,4,6,0,5,8,5,1,8,4,0,5,2
"senior",31,9,3,5,6,8,3,1,6,10,3,8,3,7
"senior",40,10,10,8,3,8,1,7,6,7,1,4,2,4
"senior",23,9,6,8,0,4,3,5,0,8,5,6,4,5
"senior",32,8,6,3,4,5,0,5,2,4,3,3,9,8
"senior",28,10,4,7,3,6,1,1,5,9,5,1,2,4
"senior",44,7,7,4,4,3,4,0,6,7,1,4,3,6
"senior",33,7,5,2,2,8,0,6,3,5,0,0,3,8
"senior",44,6,4,9,1,7,3,7,8,7,2,1,0,6
"senior",44,6,8,3,1,4,6,1,3,9,1,6,1,7
"senior",44,2,5,7,3,10,0,3,3,7,5,1,3,6
"senior",33,7,8,3,3,7,7,3,2,8,6,2,0,3
"senior",43,9,3,1,1,8,0,4,4,6,1,2,0,2
"senior",39,1,9,6,1,9,4,0,4,9,6,2,1,4
"senior",41,3,6,2,5,9,2,4,0,5,3,1,3,8
"senior",20,5,8,4,3,8,3,2,5,6,2,0,4,4
"senior",34,9,7,5,6,7,5,3,2,5,3,6,3,3
"senior",27,8,6,6,4,7,3,4,5,10,4,7,4,2
"senior",31,10,7,8,0,5,4,3,4,7,3,7,5,6
"senior",38,7,0,3,4,2,3,10,4,4,2,3,1,9
"senior",31,3,4,5,6,6,1,6,4,9,7,3,6,5
"senior",23,8,8,5,4,5,2,5,2,6,0,0,2,6
"senior",27,9,4,7,1,6,1,5,2,9,1,2,2,6
"senior",40,4,8,7,7,4,5,1,4,4,4,6,2,5
"senior",33,6,5,8,4,5,3,5,10,6,4,2,6,9
"senior",44,5,8,9,1,6,4,5,2,5,1,3,2,9
"senior",23,3,9,9,5,8,3,9,2,3,2,3,7,5
"senior",33,6,3,6,7,5,1,0,0,9,3,1,1,8
"senior",50,3,3,6,2,3,4,5,4,5,2,3,2,4
"senior",47,5,8,3,2,2,3,2,4,6,8,1,4,9
"senior",47,3,6,6,2,8,2,3,5,6,3,4,2,2
"senior",25,8,9,4,1,6,3,5,8,8,2,3,5,10
"senior",24,6,10,1,3,8,5,0,3,7,1,1,5,4
"senior",40,4,3,7,5,3,3,0,1,10,1,6,2,5
"senior",30,3,6,6,4,3,1,9,2,5,0,1,4,3
"senior",40,9,8,3,3,3,5,5,7,8,0,3,7,7
"senior",30,8,3,4,5,8,2,2,6,10,1,6,5,7
"senior",26,9,10,6,5,8,1,5,6,7,4,1,6,10
"senior",43,10,5,3,0,10,4,9,8,6,7,2,7,4
"senior",23,4,2,2,2,7,4,1,5,9,2,6,2,8
"senior",34,4,8,5,0,5,5,4,3,4,3,4,5,7
"senior",35,9,8,5,5,4,3,3,2,7,0,6,1,10
"junior",22,6,4,8,9,7,3,10,8,3,8,7,9,3
"junior",17,0,4,4,7,7,7,10,3,2,7,9,7,5
"junior",20,6,3,1,9,3,8,7,6,1,7,5,8,1
"junior",29,6,1,8,8,7,9,5,9,6,10,8,5,4
"junior",20,5,4,5,8,8,9,8,9,3,8,8,7,2
"junior",28,4,3,7,7,5,8,7,8,3,9,5,6,7
"junior",28,2,5,6,9,6,4,8,3,4,5,7,7,6
"junior",22,0,5,5,9,9,5,7,7,4,6,8,8,6
"junior",18,4,9,3,9,9,8,7,10,4,9,9,9,6
"junior",13,4,4,5,3,6,4,8,7,4,9,6,7,3
"junior",29,4,5,7,1,1,6,7,5,0,9,7,4,9
"junior",16,4,2,6,3,7,7,10,2,3,6,1,5,4
"junior",11,6,8,7,9,5,9,9,3,3,6,6,4,4
"junior",29,1,4,7,7,4,6,5,9,4,8,8,5,3
"junior",24,3,7,6,6,4,9,7,6,4,8,8,8,1
"junior",13,7,3,5,10,3,5,7,9,1,6,9,7,7
"junior",21,7,5,0,8,4,9,2,7,1,9,4,6,2
"junior",29,2,7,0,7,9,6,6,7,4,3,8,7,2
"junior",22,3,1,10,6,3,8,7,10,5,9,5,7,5
"junior",18,7,7,2,6,5,3,5,3,1,9,8,5,4
"junior",23,7,4,5,9,3,9,8,8,5,10,8,8,8
"junior",16,3,4,7,3,3,7,1,6,3,8,7,7,1
"junior",16,2,4,7,6,7,10,8,7,9,6,6,8,4
"junior",14,6,1,8,9,4,7,7,5,3,6,8,4,7
"junior",17,1,5,6,8,2,10,8,3,3,9,7,6,7
"junior",30,0,6,8,8,1,7,1,8,2,3,5,10,7
"junior",13,10,8,8,6,9,8,3,4,3,9,7,6,6
"junior",12,1,1,6,7,5,8,7,7,0,8,3,3,1
"junior",13,3,10,8,4,2,2,8,6,3,7,5,7,1
"junior",24,8,4,1,9,5,8,5,4,8,10,7,10,1
"junior",22,5,9,5,9,5,8,9,10,3,5,2,9,3
"junior",28,3,6,9,5,7,7,8,6,3,7,5,7,6
"junior",23,6,5,7,9,6,8,9,2,0,5,8,7,7
"junior",25,7,7,9,8,5,8,7,9,0,5,8,6,3
"junior",20,3,1,3,10,7,7,7,9,0,8,9,9,6
"junior",23,4,7,4,5,7,5,5,7,1,8,3,3,3
"junior",26,6,4,8,7,4,9,6,5,3,7,4,6,5
"junior",26,5,8,10,9,3,9,5,8,5,9,10,8,5
"junior",30,5,5,4,9,5,9,10,10,2,10,10,9,5
"junior",19,9,3,0,2,3,8,7,9,5,8,9,9,6
"junior",16,4,7,10,10,8,6,3,3,3,9,8,8,2
"junior",18,1,2,3,7,4,7,9,10,2,5,4,4,2
"junior",10,4,8,1,6,1,7,6,7,0,7,9,8,1
"junior",14,2,3,6,7,9,6,7,0,4,3,9,8,0
"junior",27,4,7,4,4,3,8,8,4,0,5,5,7,7
"junior",15,3,9,6,5,4,10,6,0,5,4,3,9,6
"junior",15,9,1,8,6,6,6,3,8,1,6,7,6,1
"junior",12,4,8,2,6,6,8,7,8,4,7,6,10,1
"junior",15,2,7,7,7,4,8,8,9,5,8,7,6,1
"junior",25,5,4,9,6,2,8,10,6,2,9,7,4,4
"junior",27,2,4,4,7,8,3,10,10,1,7,9,7,5
"junior",20,9,3,4,4,6,1,4,9,5,10,9,4,1
"junior",18,4,5,3,10,7,5,7,8,1,9,6,7,1
"junior",15,2,8,2,3,9,3,6,7,2,5,8,6,4
"junior",12,5,5,6,6,5,4,6,10,3,7,7,9,2
"junior",18,9,6,6,10,4,7,6,6,3,6,3,7,3
"junior",21,5,6,6,8,1,6,8,9,2,7,2,6,1
"junior",14,4,5,9,3,8,9,6,6,5,9,5,4,7
"junior",19,3,5,1,7,5,6,6,6,3,6,5,6,5
"junior",14,7,0,4,7,3,8,10,9,1,7,7,5,3
"junior",20,2,1,6,7,4,8,9,8,9,10,7,5,5
"junior",17,2,9,4,7,3,5,6,1,2,5,8,9,2
"junior",23,8,7,6,8,5,9,9,4,1,8,5,6,5
"junior",17,3,3,6,4,3,7,5,6,1,9,9,6,3
"junior",17,3,6,6,9,2,6,7,6,2,8,7,6,5
"junior",21,6,6,3,7,1,6,5,10,2,10,5,9,3
"junior",25,2,4,3,7,6,5,4,9,2,3,6,1,5
"junior",14,0,7,5,4,3,8,9,5,0,10,8,5,2
"junior",18,4,5,7,9,2,5,4,8,7,9,8,3,5
"junior",15,4,8,7,7,9,5,9,9,3,7,7,9,4
"junior",23,4,5,9,9,4,7,6,8,1,5,9,6,0
"junior",14,3,8,8,3,4,5,2,7,6,7,6,7,3
"junior",27,7,6,7,9,6,7,9,4,3,5,5,6,3
"junior",25,4,4,8,6,8,8,6,7,3,7,7,6,3
"junior",23,4,9,3,6,3,8,2,5,5,9,6,3,4
"junior",22,9,6,4,8,5,9,8,6,4,3,5,2,6
"junior",17,6,4,5,10,7,7,2,4,1,7,10,1,5
"junior",21,2,0,5,1,4,10,7,5,2,9,7,3,1
"junior",27,3,5,7,6,2,2,5,7,7,3,1,6,1
"junior",22,9,5,8,7,6,8,7,6,1,9,10,8,2
"junior",27,5,8,4,7,0,7,8,4,5,10,6,8,2
"junior",16,6,7,8,8,3,7,3,5,3,8,1,3,5
"junior",24,3,8,1,9,6,9,5,8,1,2,10,10,1
"junior",15,6,4,7,8,8,4,4,7,1,7,6,4,9
"junior",22,5,8,8,9,7,9,9,3,4,9,10,6,6
"junior",20,8,2,5,9,2,5,8,3,1,3,4,7,4
"junior",15,2,3,4,4,4,6,8,10,2,9,7,9,7
"junior",21,3,6,1,4,7,9,6,6,3,9,9,9,0
"junior",28,1,9,4,5,6,4,7,8,4,6,5,7,6
"junior",28,2,6,9,7,6,6,6,9,2,9,8,6,7
"junior",15,9,5,9,4,2,10,9,5,3,8,7,7,1
"junior",16,3,1,6,5,5,8,9,2,1,5,1,8,3
"junior",30,6,9,4,7,5,7,8,7,6,8,5,7,5
"junior",22,6,2,6,6,7,7,8,9,1,10,7,3,3
"junior",29,1,2,8,7,1,7,6,6,1,9,10,4,7
"junior",19,2,8,5,9,3,9,3,5,6,9,10,9,3
"junior",18,3,5,2,8,8,8,8,7,2,8,5,6,4
"junior",23,1,4,4,6,2,7,5,10,5,8,7,8,5
"junior",13,1,8,5,8,9,4,8,7,2,7,8,8,2
